time,team,event,subevent,zone,player
0:42:44,iks,rensning,0,z8,0
0:42:55,bro,utkast,0,z2,0
0:43:10,bro,passning,straffområde,z9,0
0:43:15,iks,utkast,0,z8,0
0:43:35,iks,passning,lång,z8,0
0:43:36,bro,brytning,0,z2,0
0:43:37,iks,närkamp,0,z1,0
0:43:40,iks,passning,straffområde,z1,0
0:43:41,bro,rensning,0,z1,0
0:43:50,iks,inslag,0,z4,0
0:43:55,iks,passning,straffområde,z4,0
0:44:01,iks,skott,utanför,z2,0
0:44:01,iks,skottyp,inlägg,z2,0
0:44:05,bro,utkast,0,z2,0
0:44:10,bro,bolltapp,passförsök,z4,0
0:44:14,iks,bolltapp,passförsök,z5,0
0:44:21,bro,skott,utanför,z9,0
0:44:21,bro,skottyp,utifrån,z9,0
0:44:28,iks,utkast,0,z8,0
0:44:30,iks,passning,lång,z8,0
0:45:14,bro,utkast,0,z2,0
0:45:25,bro,passning,straffområde,z6,0
0:45:28,bro,hörna,0,z7,0
0:45:50,bro,skott,täckt,z8,0
0:45:50,bro,skottyp,fast,z8,0
0:46:03,0,stop,0,0,0
