time,team,event,subevent,zone,player
0:35:38,iks,utkast,0,z8,0
0:35:53,vsk,närkamp,0,z4,0
0:35:55,vsk,närkamp,0,z4,0
0:36:02,vsk,skott,täckt,z8,0
0:36:02,vsk,skottyp,utifrån,z8,0
0:36:03,vsk,hörna,0,z7,0
0:36:31,vsk,skott,täckt,z8,0
0:36:31,vsk,skottyp,fast,z8,0
0:36:37,iks,brytning,0,z8,0
0:36:48,iks,passning,straffområde,z1,0
0:36:57,0,timeout,0,0,0
0:38:32,iks,utvisning,10a,z2,0
0:38:32,vsk,utvisning,10a,z2,0
0:38:33,vsk,utkast,0,z2,0
0:38:43,iks,närkamp,0,z7,0
0:38:44,iks,utkast,0,z8,0
0:40:08,vsk,närkamp,0,z2,0
0:40:09,vsk,rensning,0,z2,0
0:40:13,iks,skott,täckt,z3,0
0:40:13,iks,skottyp,utifrån,z3,0
0:40:17,iks,inslag,0,z3,0
0:40:24,iks,passning,straffområde,z3,0
0:40:28,vsk,rensning,0,z2,0
0:40:32,iks,närkamp,0,z5,0
0:40:44,iks,passning,lång,z5,0
0:40:48,vsk,utkast,0,z2,0
0:41:01,iks,närkamp,0,z4,0
0:41:09,iks,frislag,0,z1,0
0:41:28,iks,passning,straffområde,z1,0
0:41:35,vsk,närkamp,0,z2,0
0:41:40,iks,brytning,0,z6,0
0:41:47,iks,bolltapp,passförsök,z9,0
0:41:58,vsk,närkamp,0,z7,0
0:42:04,vsk,passning,lång,z5,0
0:42:09,iks,utkast,0,z8,0
0:42:23,iks,passning,straffområde,z1,0
0:42:25,iks,hörna,0,z1,0
0:42:59,iks,skott,täckt,z2,0
0:42:59,iks,skottyp,fast,z2,0
0:43:03,vsk,rensning,0,z2,0
0:43:07,iks,skott,täckt,z1,0
0:43:07,iks,skottyp,utifrån,z1,0
0:43:08,iks,passning,straffområde,z1,0
0:43:15,iks,skott,täckt,z2,0
0:43:15,iks,skottyp,inlägg,z2,0
0:43:16,vsk,brytning,0,z2,0
0:43:17,vsk,utkast,0,z2,0
0:43:35,vsk,passning,lång,z3,0
0:43:45,vsk,skott,räddning,z8,0
0:43:45,vsk,skottyp,centralt,z8,0
0:43:46,iks,utkast,0,z8,0
0:44:00,vsk,utvisning,10a,z3,0
0:44:01,iks,frislag,0,z3,0
0:44:40,iks,passning,straffområde,z3,0
0:44:50,iks,offside,0,z2,0
0:45:05,vsk,passning,straffområde,z7,0
0:45:07,iks,brytning,0,z8,0
0:45:18,iks,skott,täckt,z2,0
0:45:18,iks,skottyp,centralt,z2,0
0:45:28,iks,frislag,0,z3,0
0:45:33,iks,skott,utanför,z3,0
0:45:33,iks,skottyp,utifrån,z3,0
0:45:34,vsk,utkast,0,z2,0
0:45:48,vsk,passning,lång,z6,0
0:45:52,iks,frislag,0,z8,0
0:46:26,iks,passning,straffområde,z3,0
0:46:28,iks,skott,utanför,z2,0
0:46:28,iks,skottyp,inlägg,z2,0
0:46:30,vsk,utkast,0,z2,0
0:46:44,iks,närkamp,0,z9,0
0:46:49,iks,närkamp,0,z9,0
0:47:03,vsk,frislag,0,z1,0
0:47:18,iks,passning,straffområde,z2,0
0:47:20,vsk,rensning,0,z2,0
0:47:30,iks,passning,lång,z4,0
0:47:31,vsk,utkast,0,z2,0
0:47:37,iks,brytning,0,z1,0
0:47:40,iks,närkamp,0,z2,0
0:47:45,vsk,rensning,0,z2,0
0:47:47,vsk,frislag,0,z2,0
0:48:12,vsk,hörna,0,z9,0
0:48:47,vsk,skott,täckt,z8,0
0:48:47,vsk,skottyp,fast,z8,0
0:49:00,0,stop,0,0,0
