time,team,event,subevent,zone
0:45:20,bro,brytning,0,z5
0:45:33,bro,passning,lång,z2
0:45:38,bro,skott,utanför,z2
0:45:45,bro,skottyp,friställande,z2
0:45:47,iks,utkast,0,z4
0:45:57,iks,passning,lång,z8
0:46:05,bro,boll,0,0
0:46:15,bro,närkamp,0,z4
0:46:17,0,timeout,0,0
0:47:09,bro,utvisning,10,0
0:47:14,iks,utvisning,10,0
0:48:22,bro,frislag,0,z4
0:48:26,iks,boll,0,z2
0:48:40,bro,närkamp,0,z7
0:48:45,0,stop,0,0
