time,team,event,subevent,zone
0:31:39,mot,skott,utanför,z2
0:31:42,mot,skottyp,utifrån,z2
0:31:43,iks,utkast,0,0
0:32:10,iks,närkamp,0,z4
0:32:16,iks,40,0,0
0:32:26,mot,brytning,0,z8
0:32:31,mot,rensning,0,0
0:32:35,iks,40,0,0
0:33:20,iks,frislag,0,z6
0:33:28,iks,40,0,0
0:33:34,mot,närkamp,0,z7
0:33:43,iks,närkamp,0,z7
0:33:47,iks,frislag,0,z7
0:34:11,iks,40,0,0
0:34:21,iks,frislag,0,z5
0:34:45,iks,40,0,0
0:34:51,mot,närkamp,0,z1
0:35:01,mot,inslag,0,z4
0:35:33,mot,frislag,0,z3
0:35:49,mot,passning,straffområde,z2
0:36:10,mot,passning,lång,z2
0:36:29,iks,utkast,0,z1
0:37:02,mot,brytning,0,z8
0:37:27,iks,närkamp,0,z2
0:37:51,iks,passning,lång,z8
0:37:55,mot,utkast,0,z7
0:38:12,iks,närkamp,0,z5
0:38:26,iks,passning,straffområde,z8
0:38:40,iks,närkamp,0,z5
0:38:42,iks,40,0,0
0:38:55,iks,passning,lång,z5
0:38:57,mot,boll,0,0
0:39:00,iks,närkamp,0,z4
0:39:12,iks,frislag,0,z4
0:39:28,iks,utkast,0,z1
0:39:48,0,timeout,0,0
0:41:03,mot,frislag,0,z6
0:41:31,iks,frislag,0,z3
0:41:52,mot,utvisning,10,0
0:42:19,mot,utvisning,5,0
0:43:09,iks,frislag,0,z5
0:43:20,mot,rensning,0,0
0:43:29,iks,inslag,0,z1
0:43:45,iks,närkamp,0,z7
0:44:03,iks,närkamp,0,z8
0:44:25,mot,närkamp,0,z8
0:44:28,mot,rensning,0,0
0:44:30,iks,40,0,0
0:44:49,mot,närkamp,0,z7
0:45:08,iks,frislag,0,z1
0:45:41,mot,närkamp,0,z9
0:46:00,mot,passning,straffområde,z2
0:46:03,iks,rensning,0,0
0:46:06,0,timeout,0,0
0:46:49,iks,utvisning,5,0
0:46:58,mot,frislag,0,z4
0:47:05,0,stop,0,0
