time,team,event,subevent,zone,player
1:24:12,iks,närkamp,0,z2,0
1:24:25,gri,boll,0,0,0
1:24:36,iks,närkamp,0,z9,0
1:24:43,iks,frislag,0,z6,0
1:25:00,iks,passning,lång,z6,0
1:25:05,gri,boll,0,0,0
1:25:06,gri,passning,lång,z5,0
1:25:14,gri,hörna,0,z7,0
1:25:45,gri,mål,hörnmål,z8,0
1:25:45,gri,skottyp,fast,z8,0
1:26:07,iks,avslag,0,0,0
1:26:12,iks,passning,lång,z4,0
1:26:17,gri,boll,0,0,0
1:26:25,iks,hörna,0,z3,0
1:26:46,iks,skott,täckt,z2,0
1:26:46,iks,skottyp,fast,z2,0
1:26:46,gri,boll,0,0,0
1:27:07,gri,frislag,0,z9,0
1:27:19,gri,passning,lång,z9,0
1:27:24,gri,hörna,0,z7,0
1:28:00,gri,skott,täckt,z8,0
1:28:00,gri,skottyp,fast,z8,0
1:28:00,iks,boll,0,0,0
1:28:12,gri,brytning,0,z5,0
1:28:16,gri,passning,lång,z4,0
1:28:18,iks,boll,0,0,0
1:28:30,iks,hörna,0,z3,0
1:29:00,iks,skott,täckt,z2,0
1:29:00,iks,skottyp,fast,z2,0
1:29:00,gri,boll,0,0,0
1:29:09,iks,brytning,0,z5,0
1:29:20,gri,närkamp,0,z2,0
1:29:28,iks,brytning,0,z8,0
1:29:30,iks,passning,lång,z7,0
1:29:34,gri,boll,0,0,0
1:29:50,gri,frislag,0,z7,0
1:30:14,iks,boll,0,0,0
1:30:28,gri,boll,0,0,0
1:31:02,gri,passning,lång,z2,0
1:31:09,gri,skott,täckt,z9,0
1:31:09,gri,skottyp,utifrån,z9,0
1:31:09,gri,hörna,0,z7,0
1:31:39,gri,skott,täckt,z8,0
1:31:39,gri,skottyp,fast,z8,0
1:31:39,gri,boll,0,0,0
1:31:51,gri,inslag,0,z7,0
1:32:00,gri,passning,lång,z7,0
1:32:10,0,stop,0,0,0
