time,team,event,subevent,zone,player
0:39:36,iks,passning,lång,z6,0
0:39:40,iks,offside,0,z9,0
0:40:21,iks,närkamp,0,z4,0
0:40:25,iks,friläge,0,z8,0
0:40:27,gri,brytning,0,z8,0
0:41:35,0,timeout,0,0,0
0:42:55,gri,frislag,0,z8,0
0:43:05,gri,passning,lång,z6,0
0:43:10,iks,närkamp,0,z1,0
0:43:17,gri,frislag,0,z4,0
0:43:30,gri,inslag,0,z4,0
0:43:43,gri,passning,straffområde,z4,0
0:43:50,gri,skott,täckt,z2,0
0:43:50,gri,skottyp,inlägg,z2,0
0:43:53,gri,hörna,0,z1,0
0:44:15,gri,skott,täckt,z2,0
0:44:15,gri,skottyp,fast,z2,0
0:44:22,gri,skott,täckt,z2,0
0:44:22,gri,skottyp,retur,z2,0
0:44:24,iks,rensning,0,z2,0
0:44:27,gri,inslag,0,z4,0
0:44:34,gri,passning,straffområde,z4,0
0:44:40,gri,skott,räddning,z2,0
0:44:40,gri,skottyp,inlägg,z2,0
0:44:42,iks,utkast,0,z2,0
0:44:45,iks,passning,lång,z2,0
0:44:50,gri,brytning,0,z6,0
0:44:53,iks,brytning,0,z5,0
0:45:00,gri,närkamp,0,z8,0
0:45:07,iks,närkamp,0,z7,0
0:45:18,iks,frislag,0,z7,0
0:45:30,gri,frislag,0,z7,0
0:45:43,iks,närkamp,0,z4,0
0:45:44,iks,bolltapp,passförsök,z4,0
0:45:48,iks,brytning,0,z2,0
0:45:55,gri,närkamp,0,z6,0
0:45:59,iks,brytning,0,z6,0
0:46:04,iks,frislag,0,z6,0
0:46:12,iks,passning,lång,z6,0
0:46:17,gri,brytning,0,z5,0
0:46:27,iks,rensning,0,z4,0
0:46:38,gri,passning,lång,z6,0
0:46:45,iks,brytning,0,z2,0
0:46:52,iks,närkamp,0,z6,0
0:47:08,iks,passning,lång,z6,0
0:47:11,gri,utkast,0,z8,0
0:47:15,gri,inslag,0,z4,0
0:47:30,gri,passning,lång,z4,0
0:47:42,gri,skott,utanför,z2,0
0:47:42,gri,skottyp,inlägg,z2,0
0:47:44,iks,utkast,0,z2,0
0:47:53,iks,passning,lång,z2,0
0:47:59,gri,utkast,0,z8,0
0:48:01,gri,passning,lång,z4,0
0:48:08,gri,skott,utanför,z2,0
0:48:08,gri,skottyp,inlägg,z2,0
0:48:09,iks,utkast,0,z2,0
0:48:25,gri,närkamp,0,z6,0
0:48:31,gri,passning,lång,z4,0
0:48:42,gri,mål,spelmål,z2,0
0:48:42,gri,skottyp,inlägg,z2,0
0:49:08,iks,avslag,0,z5,0
0:49:29,iks,närkamp,0,z4,0
0:49:30,0,stop,0,0,0
