time,team,event,subevent,zone
0:40:41,sirius,närkamp,0,z7
0:40:46,sirius,frislag,0,z7
0:40:56,sirius,passning,lång,z3
0:41:02,vänersborg,närkamp,0,z2
0:41:11,sirius,närkamp,0,z4
0:41:21,vänersborg,brytning,0,z2
0:41:24,sirius,brytning,0,z6
0:41:32,sirius,skott,räddning,z2
0:41:36,sirius,skottyp,centralt,z2
0:41:37,vänersborg,utkast,0,0
0:41:54,sirius,utkast,0,z4
0:42:05,sirius,skott,utanför,z2
0:42:08,sirius,skottyp,dribbling,z2
0:42:10,vänersborg,utkast,0,0
0:42:16,sirius,närkamp,0,z5
0:42:24,vänersborg,frislag,0,z6
0:42:37,vänersborg,passning,lång,z8
0:42:42,sirius,närkamp,0,z9
0:42:49,sirius,passning,lång,0
0:42:51,vänersborg,boll,0,0
0:42:55,sirius,närkamp,0,z9
0:43:00,vänersborg,inslag,0,z6
0:43:09,vänersborg,passning,lång,z8
0:43:12,sirius,närkamp,0,z8
0:43:15,sirius,rensning,0,z8
0:43:22,sirius,närkamp,0,z8
0:43:28,sirius,passning,lång,z2
0:43:30,vänersborg,utkast,0,0
0:43:42,vänersborg,närkamp,0,z8
0:43:51,sirius,närkamp,0,z7
0:44:05,sirius,utkast,0,0
0:44:17,sirius,närkamp,0,z4
0:44:23,vänersborg,närkamp,0,z1
0:44:49,vänersborg,passning,straffområde,z8
0:44:53,vänersborg,skott,räddning,z8
0:44:58,vänersborg,skottyp,inlägg,z8
0:45:01,vänersborg,mål,spelmål,z8
0:45:06,vänersborg,skottyp,retur,z8
0:45:10,sirius,avslag,0,0
0:45:17,sirius,passning,lång,z2
0:45:25,vänersborg,närkamp,0,z8
0:45:37,vänersborg,skott,räddning,z8
0:45:40,vänersborg,skottyp,utifrån,z8
0:45:47,sirius,utkast,0,z2
0:45:54,sirius,närkamp,0,z5
0:46:01,vänersborg,närkamp,0,z1
0:46:06,sirius,närkamp,0,z5
0:46:18,sirius,passning,straffområde,z2
0:46:22,sirius,närkamp,0,z1
0:46:33,sirius,frislag,0,z1
0:46:57,vänersborg,utkast,0,z5
0:47:08,sirius,rensning,0,0
0:47:14,vänersborg,inslag,0,z9
0:47:24,sirius,närkamp,0,z8
0:47:30,0,stop,0,0
