time,team,event,subevent,zone
0:37:41,iks,närkamp,0,z2
0:37:53,iks,passning,straffområde,z8
0:37:56,iks,närkamp,0,z8
0:37:58,iks,skott,täckt,z8
0:38:03,iks,skottyp,utifrån,z8
0:38:12,gri,utkast,0,z8
0:38:49,gri,passning,lång,z2
0:38:52,iks,utkast,0,z3
0:39:07,iks,frislag,0,z5
0:39:26,iks,passning,straffområde,z8
0:39:30,iks,skott,täckt,z8
0:39:34,iks,skottyp,inlägg,z8
0:39:36,iks,boll,0,0
0:39:49,gri,brytning,0,z8
0:40:03,gri,hörna,0,z3
0:40:38,gri,skott,täckt,z2
0:40:41,gri,skottyp,fast,z8
0:40:45,iks,utkast,0,z3
0:41:05,iks,hörna,0,z9
0:41:36,iks,skott,täckt,z8
0:41:38,iks,skottyp,fast,z8
0:41:42,iks,närkamp,0,z7
0:41:45,iks,passning,straffområde,z8
0:41:50,iks,boll,0,z7
0:41:54,gri,rensning,0,0
0:42:03,iks,närkamp,0,z6
0:42:07,iks,skott,räddning,z8
0:42:11,iks,skottyp,centralt,z8
0:42:25,iks,skott,utanför,z8
0:42:35,iks,skottyp,retur,z8
0:42:44,iks,passning,straffområde,z8
0:42:48,iks,skott,utanför,z8
0:42:54,iks,skottyp,inlägg,z8
0:42:59,gri,utkast,0,0
0:43:05,gri,skott,räddning,z2
0:43:10,gri,skottyp,utifrån,z2
0:43:13,iks,utkast,0,0
0:43:24,gri,utvisning,10,z7
0:43:36,iks,frislag,0,0
0:43:47,iks,närkamp,0,z9
0:44:24,iks,inslag,0,z9
0:44:30,iks,40,0,0
0:44:48,iks,närkamp,0,z7
0:45:00,iks,mål,spelmål,z8
0:45:04,iks,skottyp,utifrån,z8
0:45:23,gri,avslag,0,0
0:45:37,iks,rensning,0,z2
0:45:49,iks,utkast,0,z3
0:45:56,gri,boll,0,0
0:46:04,iks,utvisning,10,0
0:46:38,gri,frislag,0,z5
0:46:46,gri,passning,lång,z2
0:46:50,iks,närkamp,0,z2
0:46:52,gri,inslag,0,z1
0:46:55,gri,passning,straffområde,z2
0:46:57,iks,närkamp,0,z2
0:47:09,iks,rensning,0,0
0:47:23,gri,utkast,0,0
0:47:28,iks,brytning,0,z4
0:47:36,iks,närkamp,0,z5
0:47:38,iks,frislag,0,z5
0:47:57,iks,skott,utanför,z8
0:48:03,iks,skottyp,utifrån,z8
0:48:07,0,timeout,0,0
0:48:38,gri,utkast,0,0
0:48:53,iks,närkamp,0,z2
0:48:56,gri,närkamp,0,z3
0:48:58,iks,närkamp,0,z3
0:49:02,iks,rensning,0,0
0:49:08,gri,passning,lång,0
0:49:11,0,stop,0,0
