time,team,event,subevent,zone
0:13:59,bol,närkamp,0,z5
0:14:02,bol,passning,lång,z2
0:14:05,iks,brytning,0,z2
0:14:11,iks,bolltapp,tappad,z6
0:14:28,iks,utkast,0,0
0:15:01,iks,passning,straffområde,z8
0:15:05,iks,närkamp,0,z8
0:15:09,iks,40,0,0
0:15:24,bol,närkamp,0,z7
0:15:51,bol,passning,lång,z3
0:15:55,bol,offside,0,0
0:16:03,iks,timeout,0,0
0:17:48,iks,boll,0,0
0:18:45,iks,40,0,0
0:18:51,iks,40,0,0
0:19:03,bol,närkamp,0,z3
0:19:16,iks,utkast,0,z1
0:19:28,iks,passning,lång,z8
0:19:36,bol,utkast,0,0
0:19:40,bol,närkamp,0,z8
0:19:57,bol,passning,straffområde,z2
0:20:04,bol,boll,0,z3
0:20:12,iks,närkamp,0,z3
0:20:27,bol,brytning,0,z8
0:20:35,iks,närkamp,0,z7
0:20:37,iks,hörna,0,z7
0:21:09,iks,skott,täckt,z8
0:21:11,iks,skottyp,fast,z8
0:21:22,bol,närkamp,0,z9
0:21:25,bol,utkast,0,0
0:21:41,bol,passning,straffområde,z2
0:21:43,iks,utkast,0,z3
0:22:04,bol,närkamp,0,z8
0:22:21,iks,närkamp,0,z5
0:22:35,iks,kontring,0,0
0:22:38,iks,frislag,0,z8
0:22:49,iks,40,0,0
0:23:19,bol,närkamp,0,z7
0:23:22,bol,kontring,0,0
0:23:31,bol,mål,spelmål,z2
0:23:36,bol,skottyp,centralt,z2
0:24:18,iks,avslag,0,0
0:24:56,iks,skott,utanför,z8
0:25:00,iks,skottyp,utifrån,z8
0:25:02,bol,boll,0,0
0:26:35,iks,brytning,0,z3
0:27:52,iks,40,0,0
0:28:09,iks,passning,lång,z8
0:28:13,bol,brytning,0,z8
0:28:35,bol,skott,utanför,z3
0:28:38,bol,skottyp,utifrån,z3
0:28:39,iks,utkast,0,0
0:29:06,bol,brytning,0,z7
0:29:38,bol,passning,straffområde,z2
0:29:43,bol,mål,spelmål,z2
0:29:49,bol,skottyp,inlägg,z2
0:30:10,iks,avslag,0,0
0:30:31,bol,närkamp,0,z7
0:30:35,iks,närkamp,0,z7
0:30:40,iks,passning,straffområde,z8
0:30:42,iks,boll,0,0
0:30:45,iks,40,0,0
0:31:10,iks,frislag,0,z5
0:31:36,iks,skott,utanför,z8
0:31:41,iks,skottyp,centralt,z8
0:31:43,bol,utkast,0,0
0:31:48,iks,utkast,0,z1
0:32:31,iks,skott,utanför,z8
0:32:36,iks,skottyp,utifrån,z8
0:32:39,bol,utkast,0,z7
0:32:44,iks,utkast,0,z1
0:33:33,iks,skott,täckt,z8
0:33:36,iks,skottyp,utifrån,z8
0:33:39,iks,hörna,0,z9
0:33:55,iks,skott,utanför,z8
0:33:58,iks,skottyp,fast,z8
0:34:04,bol,utkast,0,0
0:34:08,bol,närkamp,0,z6
0:34:14,iks,brytning,0,z2
0:34:40,iks,passning,straffområde,z8
0:34:42,bol,boll,0,0
0:34:49,bol,kontring,0,0
0:34:53,bol,skott,räddning,z2
0:34:57,bol,skottyp,dribbling,z2
0:34:58,iks,utkast,0,0
0:35:18,iks,frislag,0,z8
0:35:23,iks,40,0,0
0:35:50,bol,närkamp,0,z5
0:35:54,bol,bolltapp,tappad,z5
0:36:05,bol,närkamp,0,z9
0:36:22,0,timeout,0,0
0:37:23,iks,utvisning,10,0
0:37:30,bol,frislag,0,z6
0:37:52,bol,frislag,0,z5
0:38:32,iks,brytning,0,z2
0:38:45,iks,frislag,0,z9
0:39:10,bol,utkast,0,z9
0:39:20,iks,utkast,0,z3
0:39:38,iks,passning,lång,z8
0:39:42,bol,närkamp,0,z6
0:39:51,iks,närkamp,0,z5
0:39:54,iks,kontring,0,0
0:40:01,bol,närkamp,0,z7
0:40:05,bol,kontring,0,0
0:40:13,bol,skott,räddning,z2
0:40:15,bol,skottyp,centralt,z2
0:40:18,iks,boll,0,0
0:40:35,iks,bolltapp,tappad,z4
0:40:41,bol,kontring,0,0
0:40:44,bol,skott,täckt,z2
0:40:48,bol,skottyp,centralt,z2
0:40:51,iks,boll,0,0
0:41:00,iks,kontring,0,0
0:41:04,iks,mål,spelmål,z8
0:41:10,iks,skottyp,dribbling,z8
0:41:19,bol,avslag,0,0
0:41:36,iks,närkamp,0,z4
0:41:46,iks,40,0,z2
0:41:50,iks,passning,lång,z8
0:41:54,bol,boll,0,0
0:42:02,bol,kontring,0,0
0:42:10,bol,passning,straffområde,z2
0:42:13,iks,brytning,0,z2
0:42:25,iks,passning,straffområde,z8
0:42:28,iks,skott,räddning,z8
0:42:31,iks,skottyp,inlägg,z8
0:42:38,bol,boll,0,0
0:42:39,bol,kontring,0,0
0:42:47,bol,skott,täckt,z2
0:42:52,bol,skottyp,utifrån,z2
0:42:56,bol,hörna,0,z1
0:43:16,bol,skott,täckt,z2
0:43:20,bol,skottyp,fast,z2
0:43:23,iks,boll,0,0
0:43:30,iks,passning,lång,z7
0:43:33,bol,utkast,0,z8
0:43:50,iks,utkast,0,z1
0:44:05,iks,närkamp,0,z5
0:44:27,bol,utkast,0,0
0:44:40,bol,skott,räddning,z2
0:44:43,bol,skottyp,dribbling,z2
0:44:45,iks,utkast,0,z1
0:44:56,bol,närkamp,0,z8
0:45:02,bol,kontring,0,0
0:45:09,bol,hörna,0,z1
0:45:25,iks,utvisning,10,0
0:45:48,bol,skott,täckt,z2
0:45:51,bol,skottyp,fast,z2
0:45:55,bol,boll,0,0
0:46:17,iks,utkast,0,z1
0:46:35,iks,skott,täckt,z8
0:46:38,iks,skottyp,centralt,0
0:46:39,bol,boll,0,0
0:46:43,bol,kontring,0,0
0:46:49,iks,utkast,0,0
0:47:09,0,stop,0,0
