time,team,event,subevent,zone
0:40:02,edsbyn,skottyp,utifrån,z8
0:40:05,sirius,utkast,0,z7
0:40:21,sirius,frislag,0,z3
0:40:48,edsbyn,närkamp,0,z6
0:40:15,edsbyn,passning,straffområde,z8
0:40:22,edsbyn,skott,utanför,z8
0:40:30,edsbyn,skottyp,inlägg,z8
0:40:32,sirius,utkast,0,z7
0:40:39,edsbyn,närkamp,0,z1
0:41:06,sirius,utkast,0,z9
0:41:19,sirius,skott,utanför,z2
0:41:22,sirius,skottyp,utifrån,z2
0:41:25,edsbyn,boll,0,0
0:41:32,sirius,närkamp,0,z8
0:41:39,edsbyn,närkamp,0,z6
0:41:56,edsbyn,frislag,0,z7
0:42:08,edsbyn,passning,straffområde,z8
0:42:11,edsbyn,hörna,0,z9
0:42:36,edsbyn,skott,täckt,z8
0:42:39,edsbyn,skottyp,fast,z8
0:42:46,edsbyn,närkamp,0,z5
0:42:59,edsbyn,hörna,0,z9
0:43:18,edsbyn,skott,räddning,z8
0:43:23,edsbyn,skottyp,fast,z8
0:43:26,sirius,rensning,0,0
0:43:31,edsbyn,skott,utanför,z8
0:43:35,edsbyn,skottyp,utifrån,z8
0:43:39,sirius,utkast,0,z7
0:43:49,sirius,rensning,0,0
0:43:52,edsbyn,boll,0,0
0:43:55,sirius,närkamp,0,z4
0:44:05,sirius,frislag,0,z1
0:44:19,sirius,passning,straffområde,z2
0:44:23,edsbyn,utkast,0,z3
0:44:43,edsbyn,skott,räddning,z8
0:44:47,sirius,skottyp,utifrån,z8
0:44:49,sirius,utkast,0,0
0:45:02,edsbyn,närkamp,0,z4
0:45:09,edsbyn,skott,utanför,z8
0:45:17,edsbyn,skottyp,utifrån,z8
0:45:19,sirius,utkast,0,0
0:45:28,edsbyn,närkamp,0,z1
0:45:48,edsbyn,passning,lång,z8
0:46:02,sirius,utkast,0,z2
0:46:05,edsbyn,utkast,0,z5
0:46:12,sirius,närkamp,0,z5
0:46:15,edsbyn,närkamp,0,z5
0:46:27,edsbyn,mål,spelmål,z8
0:46:32,edsbyn,skottyp,centralt,z8
0:46:39,sirius,avslag,0,0
0:46:43,0,stop,0,0
