time,team,event,subevent,zone
0:25:09,vetlanda,närkamp,0,z3
0:25:18,sirius,boll,0,z6
0:26:16,vetlanda,timeout,0,0
0:27:59,sirius,boll,0,z8
0:28:28,sirius,frislag,0,z2
0:28:43,sirius,skott,räddning,z2
0:28:51,sirius,hörna,0,z3
0:29:16,sirius,skott,utanför,z2
0:29:33,vetlanda,utkast,0,z1
0:30:02,sirius,närkamp,0,z9
0:30:10,vetlanda,närkamp,0,z2
0:30:23,vetlanda,passning,lång,z2
0:30:28,vetlanda,skott,utanför,z8
0:30:41,sirius,utkast,0,z9
0:30:48,vetlanda,närkamp,0,z2
0:31:02,vetlanda,passning,straffområde,z9
0:31:10,sirius,boll,0,z8
0:31:46,sirius,skott,räddning,z2
0:31:51,vetlanda,utkast,0,z1
0:31:57,sirius,boll,0,z6
0:32:35,vetlanda,närkamp,0,z5
0:33:13,sirius,närkamp,0,z8
0:33:36,sirius,skott,täckt,z2
0:33:38,sirius,hörna,0,z1
0:33:59,sirius,skott,täckt,z2
0:34:10,0,timeout,0,0
0:34:38,vetlanda,utkast,0,z1
0:35:31,vetlanda,skott,räddning,z7
0:35:35,vetlanda,hörna,0,z7
0:35:58,vetlanda,skott,täckt,z8
0:36:03,vetlanda,skott,räddning,z8
0:36:07,sirius,utkast,0,z8
0:36:38,vetlanda,utkast,0,z1
0:36:59,sirius,utkast,0,z7
0:37:23,sirius,hörna,0,z8
0:37:28,vetlanda,skott,räddning,0
0:37:32,vetlanda,hörna,0,z7
0:37:42,vetlanda,skott,utanför,z8
0:37:47,sirius,utkast,0,z8
0:38:17,sirius,hörna,0,z1
0:38:49,sirius,skott,utanför,z2
0:38:59,vetlanda,utkast,0,z2
0:39:31,sirius,närkamp,0,z5
0:39:41,vetlanda,utkast,0,z3
0:40:10,sirius,närkamp,0,z8
0:40:41,vetlanda,närkamp,0,z2
0:41:06,sirius,inslag,0,z9
0:41:19,vetlanda,frislag,0,z5
0:41:40,sirius,utkast,0,z5
0:42:35,vetlanda,närkamp,0,z6
0:42:42,sirius,närkamp,0,z8
0:42:48,vetlanda,närkamp,0,z6
0:42:53,vetlanda,frislag,0,z8
0:43:26,vetlanda,skott,täckt,z8
0:43:31,vetlanda,hörna,0,z7
0:43:56,vetlanda,skott,täckt,z8
0:44:00,vetlanda,boll,0,z6
0:44:17,vetlanda,närkamp,0,z2
0:44:31,vetlanda,frislag,0,z7
0:44:57,vetlanda,skott,täckt,z7
0:45:04,sirius,rensning,0,z8
0:45:10,vetlanda,skott,utanför,z9
0:45:19,sirius,utkast,0,z7
0:45:25,sirius,passning,straffområde,z3
0:45:29,vetlanda,boll,0,0
0:45:40,vetlanda,skott,räddning,z8
0:45:46,sirius,utkast,0,z8
0:46:18,sirius,skott,utanför,z2
0:46:22,vetlanda,utkast,0,z3
0:46:47,vetlanda,hörna,0,z7
0:47:13,vetlanda,skott,täckt,z8
0:47:18,sirius,frislag,0,z8
0:47:52,vetlanda,boll,0,z2
0:47:59,0,stop,0,0
