time,team,event,subevent,zone
0:21:01,sirius,skottyp,centralt,z8
0:21:05,edsbyn,utkast,0,z8
0:21:31,sirius,närkamp,0,z5
0:21:45,sirius,närkamp,0,z9
0:22:01,edsbyn,boll,0,0
0:22:35,edsbyn,närkamp,0,z6
0:22:53,edsbyn,skott,utanför,z2
0:22:56,edsbyn,skottyp,utifrån,z2
0:22:58,sirius,utkast,0,0
0:23:20,sirius,passning,straffområde,z8
0:23:25,sirius,skott,täckt,z8
0:23:29,sirius,skottyp,inlägg,z8
0:23:36,sirius,närkamp,0,z9
0:24:00,sirius,passning,straffområde,z8
0:24:04,sirius,boll,0,z9
0:24:14,sirius,närkamp,0,z9
0:24:21,sirius,skott,utanför,z8
0:24:26,sirius,skottyp,utifrån,z8
0:24:28,edsbyn,utkast,0,0
0:24:40,edsbyn,bolltapp,passförsök,z1
0:24:43,sirius,utkast,0,0
0:25:00,edsbyn,brytning,0,z4
0:25:08,edsbyn,närkamp,0,z2
0:26:00,sirius,brytning,0,z2
0:26:22,sirius,skott,täckt,z8
0:26:28,sirius,skottyp,utifrån,z8
0:26:32,sirius,hörna,0,z7
0:26:50,sirius,skott,täckt,z8
0:26:56,sirius,skottyp,fast,z8
0:27:00,sirius,boll,0,0
0:28:24,edsbyn,närkamp,0,z8
0:28:30,edsbyn,närkamp,0,z7
0:28:36,edsbyn,frislag,0,z7
0:28:57,sirius,närkamp,0,z3
0:29:22,sirius,passning,straffområde,z8
0:29:27,sirius,skott,utanför,z8
0:29:32,sirius,skottyp,inlägg,z8
0:29:37,edsbyn,utkast,0,0
0:30:03,edsbyn,skott,räddning,z2
0:30:09,edsbyn,skottyp,utifrån,z2
0:30:11,sirius,utkast,0,z3
0:30:50,sirius,frislag,0,z8
0:31:00,0,timeout,0,0
0:31:09,sirius,skott,täckt,z8
0:31:15,sirius,skottyp,fast,z8
0:31:19,sirius,boll,0,z3
0:31:38,sirius,inslag,0,z6
0:32:20,edsbyn,närkamp,0,z8
0:32:59,edsbyn,passning,lång,z2
0:33:01,sirius,närkamp,0,z2
0:33:10,edsbyn,närkamp,0,z6
0:33:32,edsbyn,passning,straffområde,z2
0:33:38,edsbyn,mål,straffområde,z2
0:33:46,edsbyn,skottyp,inlägg,z2
0:34:11,sirius,avslag,0,z5
0:34:39,sirius,frislag,0,z4
0:35:23,sirius,närkamp,0,z5
0:35:28,sirius,skott,utanför,z8
0:35:32,sirius,skottyp,utifrån,z8
0:35:34,edsbyn,utkast,0,z7
0:35:53,edsbyn,passning,straffområde,z2
0:35:55,edsbyn,boll,0,0
0:36:31,sirius,frislag,0,z9
0:36:56,edsbyn,brytning,0,z8
0:37:01,edsbyn,frislag,0,z7
0:37:16,edsbyn,skott,utanför,z2
0:37:20,edsbyn,skottyp,utifrån,z2
0:37:24,sirius,utkast,0,z1
0:37:54,sirius,passning,lång,z2
0:37:58,edsbyn,närkamp,0,z8
0:38:56,sirius,utkast,0,z1
0:39:19,sirius,passning,straffområde,z8
0:39:22,edsbyn,brytning,0,z8
0:39:27,sirius,närkamp,0,z5
0:39:35,sirius,närkamp,0,z9
0:39:41,edsbyn,närkamp,0,z8
0:39:51,edsbyn,skott,utanför,z2
0:39:55,edsbyn,skottyp,utifrån,z2
0:39:57,sirius,utkast,0,z3
0:40:30,sirius,skott,utanför,z8
0:40:35,sirius,skottyp,utifrån,z8
0:40:37,edsbyn,utkast,0,z8
0:40:50,edsbyn,skott,räddning,z2
0:40:53,edsbyn,skottyp,utifrån,z2
0:40:58,edsbyn,hörna,0,z1
0:41:15,edsbyn,mål,fast,z2
0:41:19,edsbyn,skottyp,fast,z2
0:41:46,sirius,avslag,0,z5
0:42:10,sirius,passning,straffområde,z8
0:42:13,sirius,skott,utanför,z8
0:42:17,sirius,skottyp,inlägg,z8
0:42:19,edsbyn,utkast,0,0
0:42:27,edsbyn,skott,utanför,z2
0:42:33,edsbyn,skottyp,dribbling,z2
0:42:36,sirius,utkast,0,z3
0:42:46,edsbyn,brytning,0,z8
0:43:11,edsbyn,frislag,0,z2
0:43:21,edsbyn,passning,straffområde,z2
0:43:24,edsbyn,skott,utanför,z2
0:43:29,edsbyn,skottyp,inlägg,z2
0:43:30,sirius,utkast,0,0
0:43:36,sirius,mål,straffområde,z8
0:43:54,sirius,skottyp,friställande,z8
0:44:01,edsbyn,avslag,0,z5
0:44:34,edsbyn,bolltapp,passförsök,z5
0:44:54,sirius,frislag,0,z8
0:45:14,sirius,skott,räddning,z8
0:45:19,sirius,skottyp,dribbling,z8
0:45:22,edsbyn,boll,0,0
0:45:30,sirius,närkamp,0,z6
0:45:38,sirius,frislag,0,z6
0:45:41,0,stop,0,0
