time,team,event,subevent,zone
0:32:28,edsbyn,frislag,0,z6
0:34:14,edsbyn,frislag,0,z6
0:34:51,edsbyn,passning,straffområde,z8
0:34:53,sirius,utkast,0,0
0:35:08,sirius,hörna,0,z1
0:35:28,sirius,skott,täckt,z2
0:35:33,sirius,skottyp,fast,z2
0:35:39,edsbyn,utkast,0,0
0:36:04,edsbyn,skott,räddning,z8
0:36:09,edsbyn,skottyp,centralt,z8
0:36:11,sirius,utkast,0,0
0:36:36,sirius,frislag,0,z2
0:36:41,sirius,skott,täckt,z2
0:36:44,sirius,skottyp,fast,z2
0:36:49,edsbyn,boll,0,0
0:36:59,edsbyn,passning,straffområde,0
0:37:01,sirius,boll,0,0
0:37:13,sirius,skott,räddning,z2
0:37:19,sirius,skottyp,utifrån,z2
0:37:22,sirius,hörna,0,z1
0:37:43,sirius,skott,täckt,z2
0:37:46,sirius,skottyp,fast,z2
0:37:51,edsbyn,rensning,0,0
0:37:55,sirius,boll,0,0
0:38:01,sirius,närkamp,0,z4
0:38:12,sirius,passning,straffområde,z2
0:38:16,sirius,boll,0,z3
0:38:57,sirius,bolltapp,passförsök,z5
0:39:04,sirius,närkamp,0,z6
0:39:23,sirius,passning,straffområde,z2
0:39:28,sirius,boll,0,z6
0:39:37,sirius,passning,straffområde,z2
0:39:47,sirius,hörna,0,z1
0:40:10,sirius,skott,räddning,z2
0:40:18,sirius,skottyp,fast,z2
0:40:20,edsbyn,utkast,0,0
0:40:35,sirius,närkamp,0,z6
0:40:44,sirius,passning,straffområde,z2
0:40:51,sirius,boll,0,z3
0:41:21,sirius,närkamp,0,z5
0:41:27,sirius,närkamp,0,z6
0:41:41,sirius,passning,straffområde,z2
0:41:46,sirius,skott,räddning,z2
0:41:51,sirius,skottyp,inlägg,z2
0:41:54,sirius,skott,räddning,z2
0:42:04,sirius,skottyp,retur,z2
0:42:06,edsbyn,boll,0,0
0:42:12,sirius,närkamp,0,z7
0:42:19,sirius,närkamp,0,z5
0:42:44,sirius,passning,straffområde,z2
0:42:48,edsbyn,rensning,0,0
0:42:52,sirius,boll,0,0
0:43:14,sirius,bolltapp,passförsök,0
0:43:21,edsbyn,skott,räddning,z8
0:43:26,edsbyn,skottyp,centralt,z8
0:43:28,edsbyn,hörna,0,z7
0:43:44,edsbyn,skott,utanför,z8
0:43:52,edsbyn,skottyp,fast,z8
0:43:55,sirius,utkast,0,z7
0:44:07,edsbyn,utkast,0,z2
0:44:10,sirius,timeout,0,0
0:46:06,edsbyn,utkast,0,z5
0:46:11,sirius,närkamp,0,z4
0:46:26,sirius,passning,lång,z2
0:46:29,edsbyn,närkamp,0,z2
0:46:33,edsbyn,rensning,0,0
0:46:39,edsbyn,närkamp,0,z7
0:46:48,edsbyn,utvisning,10,0
0:47:02,sirius,frislag,0,z4
0:47:07,sirius,passning,lång,z2
0:47:11,sirius,närkamp,0,z2
0:47:15,sirius,skott,täckt,z2
0:47:20,sirius,skottyp,utifrån,z2
0:47:22,edsbyn,boll,0,0
0:47:52,sirius,utvisning,10,0
0:48:15,edsbyn,frislag,0,z8
0:48:45,edsbyn,frislag,0,z8
0:48:52,0,stop,0,0
