time,team,event,subevent,zone
0:48:45,frillesås,utkast,0,z1
0:49:02,frillesås,passning,straffområde,z8
0:49:07,sirius,boll,0,0
0:49:10,frillesås,närkamp,0,z5
0:49:16,frillesås,passning,straffområde,z8
0:49:21,frillesås,skott,räddning,z8
0:49:25,frillesås,skottyp,utifrån,z8
0:49:28,sirius,utkast,0,0
0:49:31,frillesås,inslag,0,z6
0:49:37,frillesås,passning,straffområde,z8
0:49:47,frillesås,skott,utanför,z8
0:49:52,frillesås,skottyp,utifrån,z8
0:49:53,sirius,utkast,0,0
0:50:05,sirius,närkamp,0,z6
0:50:10,frillesås,boll,0,0
0:50:16,frillesås,frislag,0,z7
0:50:38,frillesås,passning,straffområde,z8
0:50:51,sirius,utkast,0,z7
0:51:01,frillesås,närkamp,0,z5
0:51:16,sirius,närkamp,0,z7
0:51:20,frillesås,frislag,0,z7
0:51:27,frillesås,passning,straffområde,z8
0:51:34,sirius,närkamp,0,z8
0:51:35,0,stop,0,0
